Epoch,Train Loss,Validation Loss,Accuracy
1,0.35132429057359693,0.3657211375236511,0.8926666666666667
2,0.2887158823808034,0.305963618795077,0.9116666666666666
3,0.25032253786424796,0.2716328799724579,0.9205833333333333
4,0.22054286904633044,0.2398702867825826,0.9314166666666667
5,0.1953640900204579,0.21961264896392824,0.9378333333333333
6,0.18095818957438073,0.20590115755796431,0.94075
7,0.16089864181975524,0.1864329260190328,0.9473333333333334
8,0.14751483171681562,0.1745689420302709,0.95075
9,0.1336659410620729,0.161456425567468,0.9534166666666667
10,0.12367383386443058,0.15178539059559504,0.957
11,0.1117048208154738,0.14142235314846038,0.9600833333333333
12,0.1063041707649827,0.13736699677507083,0.9610833333333333
13,0.09750351608420411,0.12722487900654475,0.9625
14,0.09518908135220408,0.127365547200044,0.9626666666666667
15,0.08738048287108541,0.1213887626727422,0.9641666666666666
16,0.07972639279067516,0.11366320492823918,0.9669166666666666
17,0.0753815000243485,0.1099968598484993,0.9676666666666667
18,0.07158585383122167,0.10678697981437048,0.9691666666666666
19,0.06675082215294242,0.10465124082068603,0.97
20,0.06345038239347438,0.10073805870612462,0.96975
21,0.06109081092166404,0.09923793563246727,0.9713333333333334
22,0.0569038675284634,0.09603532721102238,0.97175
23,0.05382058877839396,0.09522067680458228,0.9715833333333334
24,0.0512836162087818,0.09381435036907593,0.973
25,0.047481351601580776,0.08908813783029715,0.9744166666666667
26,0.04668527176914116,0.08926485122243563,0.9733333333333334
27,0.04357187846489251,0.08694877954324086,0.9744166666666667
28,0.042732458815599485,0.08747240320841472,0.9735
29,0.03899967417214066,0.08476311439027388,0.97475
30,0.037774982348705334,0.08371643295884132,0.9755833333333334
31,0.03459285223328819,0.08154870056857666,0.9760833333333333
32,0.03360962352125595,0.0819045939122637,0.9755833333333334
33,0.03197793876659125,0.07989246416091919,0.97625
34,0.03082021468815704,0.07883428538839023,0.9773333333333334
35,0.02962416568491608,0.07938277673472961,0.9755
36,0.028378441856242716,0.07814736204594373,0.97575
37,0.02830662709614262,0.07849689067403476,0.9766666666666667
38,0.025875336746064324,0.07766575589527687,0.9771666666666666
39,0.023547554267259935,0.07501077178368966,0.97725
40,0.02299841051742745,0.07634151662265261,0.9773333333333334
41,0.02196516500102977,0.07452608449508746,0.9784166666666667
42,0.02112392673548311,0.07545745097969969,0.9779166666666667
43,0.019860910137649627,0.07328043037528793,0.9780833333333333
44,0.018107877840598426,0.0714585000500083,0.9785833333333334
45,0.01791866698837839,0.0741035554173092,0.978
46,0.01744207205902785,0.07290954243888458,0.9775833333333334
47,0.015858492656222856,0.07080473000307878,0.97875
48,0.015864018957596274,0.07163419534390171,0.9794166666666667
49,0.015156211231369525,0.07182848014310002,0.9783333333333334
50,0.01448713376520512,0.07245520309110483,0.97825
51,0.014107360349502414,0.0724613080918789,0.97875
52,0.01297113461823513,0.07112420566007495,0.9794166666666667
53,0.012480749253494045,0.07067420275881886,0.9796666666666667
54,0.011814861084800213,0.07040812416002154,0.9793333333333333
55,0.01114662294765003,0.07038932890320818,0.9793333333333333
56,0.010585029291454703,0.06882415184378624,0.97925
57,0.010574753306495646,0.0693791661709547,0.9800833333333333
58,0.010068750487679305,0.0689896963275969,0.98025
59,0.00976308289845474,0.06759472641845544,0.9794166666666667
60,0.00911895647776934,0.06832583655168613,0.9803333333333333
61,0.008775727497646586,0.06876984182621042,0.98025
62,0.008571571207372472,0.06879443292257686,0.9795
63,0.008291495765248935,0.06973334611269336,0.9806666666666667
64,0.007729794276412577,0.06885586631173889,0.9804166666666667
65,0.007350236682919785,0.06787659840347866,0.9800833333333333
66,0.007138669553562067,0.06815581589067976,0.98075
67,0.007027734147384763,0.06857354139350355,0.9798333333333333
68,0.006492329000728205,0.06766323597294589,0.9803333333333333
69,0.006735260161959256,0.06819432234764099,0.98
70,0.006170120406507825,0.06697624247521163,0.9809166666666667
71,0.0063635700979502875,0.06835402717689673,0.9805
72,0.005899926471213499,0.06889239711686969,0.98
73,0.005270549929254533,0.0674063629967471,0.9808333333333333
74,0.0056251971955643965,0.06956242785292367,0.9806666666666667
75,0.005169474479703543,0.06753475969533125,0.9806666666666667
76,0.004989997564388129,0.06802845497677723,0.9809166666666667
77,0.0046650830549576005,0.06777034608647227,0.9809166666666667
78,0.00449259567357755,0.06832865999266505,0.9815
79,0.004696451616395886,0.06950353781195978,0.9805
80,0.004449736573733389,0.06957847477619847,0.9803333333333333
81,0.00413419341656845,0.06732239255371193,0.9810833333333333
82,0.0039190650139547265,0.06831857020997753,0.9815
83,0.003944076912089561,0.06830661627898614,0.9815833333333334
84,0.003770387895599318,0.0681828674543649,0.9813333333333333
85,0.003913717909231006,0.06943957329603533,0.9805
86,0.0036341127626947126,0.06710648768271009,0.98075
87,0.0035920597217433776,0.06892581800216188,0.9805833333333334
88,0.00332357449682119,0.0670804367410019,0.981
89,0.0032829520434412797,0.06909673141812285,0.9810833333333333
90,0.003368278588439959,0.06936343334242702,0.9803333333333333
91,0.0030976093879241185,0.06802264736468593,0.9810833333333333
92,0.002912969330471242,0.06743985901897152,0.98075
93,0.0032134809821921712,0.06945128614890078,0.98025
94,0.0028133163353971516,0.06794692777407665,0.9815833333333334
95,0.00273608738098604,0.06738818654076506,0.9819166666666667
96,0.0026864792889294527,0.06780567386373877,0.9819166666666667
97,0.002620669158777067,0.06739462432234238,0.9814166666666667
98,0.0028072855022813503,0.06879341580408314,0.9815833333333334
99,0.0024235560744612786,0.068247737041985,0.9814166666666667
100,0.00239482468564529,0.06744731023535132,0.9816666666666667
