Epoch,Train Loss,Validation Loss,Accuracy
1,0.49669701194763183,0.5116219742298126,0.8554166666666667
2,0.3464274027645588,0.36134372528394065,0.89575
3,0.3016098664402962,0.32154118847846985,0.9068333333333334
4,0.26614150461554525,0.28591534519195555,0.9166666666666666
5,0.25139904288450876,0.2747164636850357,0.9174166666666667
6,0.21668755499025186,0.2402561001777649,0.9316666666666666
7,0.1958563342243433,0.2205235510667165,0.9365
8,0.1827452542980512,0.2111754785378774,0.9381666666666667
9,0.163309090534846,0.19024641237656276,0.9451666666666667
10,0.15241820238530635,0.17968336538473764,0.9480833333333333
11,0.13883453859637182,0.1677200126051903,0.9505833333333333
12,0.12666478013123075,0.1566279760201772,0.9545833333333333
13,0.11699486078073582,0.14732487293084462,0.9565833333333333
14,0.11046657706797124,0.14409253505865732,0.9566666666666667
15,0.10313359359900157,0.1355222716430823,0.9594166666666667
16,0.09763221060360472,0.13312577604254086,0.9611666666666666
17,0.08973436902215083,0.12212863740324974,0.9641666666666666
18,0.08567427966619531,0.11963130863507589,0.9646666666666667
19,0.08090828624429802,0.11947426352401574,0.9645833333333333
20,0.07327849252397815,0.11274198815226555,0.967
21,0.06706954538201293,0.10588636470337709,0.968
22,0.06220691134656469,0.10468713547289371,0.9701666666666666
23,0.06035051765789588,0.10245771391689777,0.9696666666666667
24,0.052754394167413315,0.0960376316010952,0.9714166666666667
25,0.05472433501730362,0.10044687236100436,0.9694166666666667
26,0.04628798728746673,0.09248828302820523,0.9733333333333334
27,0.04298938891105354,0.08950356322526931,0.9738333333333333
28,0.0448359073875472,0.09489568490783373,0.9714166666666667
29,0.0399637280649816,0.09101745052884022,0.9726666666666667
30,0.04435682258289307,0.09559732940793038,0.9715
31,0.0332076789320757,0.08378297643115123,0.9765833333333334
32,0.03163522608360896,0.08505085952331623,0.9755
33,0.0287996522312363,0.08148547365764777,0.9763333333333334
34,0.025849196081981062,0.08088252012183268,0.9764166666666667
35,0.02553391652336965,0.07940688061714173,0.9768333333333333
36,0.023416922335202494,0.08134536165495714,0.977
37,0.028175967601438364,0.09068153519928455,0.97275
38,0.024466913101884227,0.08401672487457593,0.9749166666666667
39,0.02010453434412678,0.07920359712342422,0.97675
40,0.01874381172315528,0.08036475198095043,0.9763333333333334
41,0.01994461282684157,0.08371435530732076,0.97625
42,0.018817136226998023,0.08441369846711556,0.9764166666666667
43,0.01409695034986362,0.07827083339417974,0.9778333333333333
44,0.01317736772785429,0.07860317179436485,0.9774166666666667
45,0.013613548069881897,0.08226572531710068,0.9763333333333334
46,0.012088780942217757,0.07862992596626282,0.9774166666666667
47,0.011789047046874961,0.07853079343462983,0.9783333333333334
48,0.009982788047132393,0.0771556128722926,0.9783333333333334
49,0.009276131620087351,0.0781169668721656,0.9780833333333333
50,0.011618727456312627,0.08208142003417015,0.9775833333333334
51,0.00805651920234474,0.07890746662517388,0.9785833333333334
52,0.008249191837152467,0.07837969156603018,0.97725
53,0.007927404451183975,0.07980958023915688,0.97725
54,0.007430122318134333,0.0800366007729123,0.9780833333333333
55,0.006801448953182747,0.07880789372511209,0.9775
56,0.009426291536306962,0.08368908197619021,0.9769166666666667
57,0.006149352830718271,0.07894291384456058,0.9785833333333334
58,0.005966250922220449,0.08012249856504301,0.9778333333333333
59,0.005017082603105034,0.07961045103768508,0.9779166666666667
60,0.005438447980675846,0.0800159391288956,0.9781666666666666
61,0.007146816651220434,0.08295295286923647,0.977
62,0.004422952609660569,0.08177416500262916,0.9775833333333334
63,0.004721476246758054,0.08190012792746226,0.9784166666666667
64,0.004319246519900237,0.08308109543596705,0.9768333333333333
65,0.0041276333610294385,0.08123730908582608,0.9775833333333334
66,0.0038147995771529775,0.08145052691921592,0.9785
67,0.003865672777814325,0.08116071937823047,0.9783333333333334
68,0.003619511150017691,0.08246527616865933,0.9788333333333333
69,0.0035676524037650476,0.08215494908361386,0.9785833333333334
70,0.003401134476143246,0.08191740103873114,0.9783333333333334
71,0.003133582551158421,0.08220951325632632,0.97825
72,0.003154441386917218,0.08469792375247925,0.9775833333333334
73,0.002844682481411534,0.08272623864747584,0.9785
74,0.0030042064906447194,0.0847093509727468,0.9775
75,0.002611680600287703,0.08279284011510511,0.9778333333333333
76,0.002625510934313449,0.08339527472636352,0.97775
77,0.0026673541700777906,0.08500032856067022,0.9779166666666667
78,0.0024043188859553385,0.08352050196720909,0.9781666666666666
79,0.002392840828678648,0.08276688679028302,0.9785
80,0.002365395729992694,0.08442955212822804,0.9783333333333334
81,0.002236931705653357,0.0839966649018849,0.97775
82,0.0023233307510381563,0.08492983198631555,0.9783333333333334
83,0.0022394301729509606,0.08390892397674421,0.9780833333333333
84,0.002142923734577683,0.08422678465644519,0.9783333333333334
85,0.0021342301902526136,0.08466156503589203,0.978
86,0.001964888016014205,0.08432148924128463,0.97825
87,0.001954031450790353,0.08439636199610928,0.97825
88,0.002008430175425019,0.08557985735343149,0.9783333333333334
89,0.002001958426088095,0.08472456925331305,0.9781666666666666
90,0.001848876786340649,0.08502662423998117,0.9776666666666667
91,0.0018090970324895655,0.08406972205654407,0.9781666666666666
92,0.001795926103402356,0.08483656644526248,0.9780833333333333
93,0.0017555141549382824,0.08434867013307909,0.9785833333333334
94,0.001715123657224467,0.08539930032814542,0.9778333333333333
95,0.001720581230392175,0.08564049692746872,0.97775
96,0.0016762371399090625,0.08528753390566757,0.9784166666666667
97,0.0016835998753279757,0.08458167214257022,0.9785
98,0.0016730562454128327,0.08626792942235867,0.97825
99,0.001555770991408887,0.08525751228444278,0.9783333333333334
100,0.0015555204134774007,0.0852447701486138,0.9780833333333333
