Epoch,Train Loss,Validation Loss,Accuracy
1,0.22881089976926644,0.24367201562722524,0.9275833333333333
2,0.15120242968201636,0.17152280549208324,0.95025
3,0.11060955799991885,0.13843956569830576,0.95775
4,0.08844253987322251,0.1174006554087003,0.96425
5,0.08210622936114668,0.11495528507729372,0.96475
6,0.07272422657751788,0.10869335308422645,0.96875
7,0.059918324920659266,0.10005332710345587,0.9709166666666667
8,0.05441407360120987,0.10111606060465177,0.96975
9,0.062056217230235536,0.11386225936810175,0.9638333333333333
10,0.0439405444348231,0.09647250293195248,0.97375
11,0.0359180749990046,0.09308152254919211,0.9720833333333333
12,0.028629359043668954,0.08766065692777435,0.97375
13,0.024832982296900202,0.08341525595883528,0.9764166666666667
14,0.02889471893994293,0.10068555283049742,0.9723333333333334
15,0.022167385743620496,0.09315670935064554,0.9755833333333334
16,0.017037832459590087,0.08894360566077134,0.9765833333333334
17,0.02101237983776567,0.09368980467754105,0.97375
18,0.021427531022035207,0.09720667966393133,0.9743333333333334
19,0.015331875446989822,0.09384370647122463,0.9760833333333333
20,0.010839595542657966,0.08997160144522787,0.9781666666666666
21,0.018915289459274693,0.1086787188546732,0.9735
22,0.012236692737186482,0.0950437988753741,0.97625
23,0.011573947024483156,0.10406350215757265,0.9748333333333333
24,0.006288425769462871,0.09173971988074482,0.9769166666666667
25,0.01116792049864307,0.1131596974954009,0.9740833333333333
26,0.008261103926973495,0.09945208982098848,0.9760833333333333
27,0.005608286710494819,0.0946053196694702,0.9784166666666667
28,0.002906874871060912,0.09480702037286634,0.9779166666666667
29,0.003444353702655159,0.09702284767649447,0.9788333333333333
30,0.000993826302527547,0.09194284743264627,0.98
31,0.0012473302454527584,0.09598015819889648,0.9785
32,0.0009150195219238715,0.09404898871989766,0.9800833333333333
33,0.0006267659489397677,0.09495019748302487,0.9805
34,0.0005789046546785054,0.09385637848141293,0.98
35,0.0006262559758033604,0.09516713800254123,0.9805
36,0.00047863763982483457,0.09470997825206723,0.9805
37,0.0004661937659796725,0.09634423821142021,0.9803333333333333
38,0.00045506207887956407,0.09611694295120347,0.98025
39,0.00039844840051955543,0.09780385218050408,0.9803333333333333
40,0.000388653764446038,0.09773041721788468,0.9798333333333333
41,0.00034819774448321066,0.09889374169815952,0.98025
42,0.00035077850770721855,0.09900551998828692,0.9795
43,0.0003377711199609621,0.09854519382813791,0.9799166666666667
44,0.0003221432145211717,0.09910847307134342,0.9799166666666667
45,0.0003118790993903531,0.10098432759013182,0.97975
46,0.0003231466504718507,0.10184007758952794,0.9799166666666667
47,0.00028490007586181795,0.10093630057940027,0.9798333333333333
48,0.00026701477551220403,0.10099080884245147,0.9805
49,0.0002559144861752429,0.10177078518240402,0.9799166666666667
50,0.0002502468610264259,0.10257527917184052,0.9800833333333333
51,0.00024073738148824001,0.10203869547491194,0.9800833333333333
52,0.00023225370962760887,0.10253818216591996,0.98025
53,0.0002265735995764165,0.10253805829158713,0.97975
54,0.00022106858897738373,0.10327267593720656,0.9795833333333334
55,0.00022935044701807782,0.1039791838498398,0.9799166666666667
56,0.00021330455516423779,0.10346758436628928,0.9796666666666667
57,0.00020202492246213904,0.10368776609194659,0.9799166666666667
58,0.00019914459421367306,0.10427319191251687,0.98
59,0.00019662227103791943,0.10484313144245729,0.9800833333333333
60,0.00019463298429385153,0.10517087093086835,0.98
61,0.00018454673437463497,0.10483980697386626,0.9799166666666667
62,0.00018165191934167523,0.10544361140831218,0.9798333333333333
63,0.00017933306653958425,0.10498336114994405,0.9795
64,0.00017430902528364338,0.10609129399360002,0.9799166666666667
65,0.00016989229137410198,0.10631298273692179,0.9799166666666667
66,0.00016474251305317013,0.10612727871867052,0.9794166666666667
67,0.00016520956647749093,0.10650197914250506,0.9800833333333333
68,0.00016063170784582327,0.1065122452051922,0.9795833333333334
69,0.00015558548734194726,0.10725460351724178,0.98025
70,0.00015523637690572893,0.10755555360368453,0.9793333333333333
71,0.00015028928165346163,0.10741282404785549,0.97975
72,0.0001458763797482637,0.10780552410841726,0.9799166666666667
73,0.00014424242668731798,0.10769697599159554,0.9798333333333333
74,0.00014272766100551355,0.10795432698628671,0.98
75,0.00014183003094096118,0.10894696478824092,0.9798333333333333
76,0.00013676142662385853,0.10841188173072684,0.9798333333333333
77,0.00013428534671068823,0.1086982084742922,0.9798333333333333
78,0.0001308720218576885,0.10899450676565176,0.9798333333333333
79,0.00013032050010254655,0.10886967093717734,0.9796666666666667
80,0.00012825499233645133,0.10930629157421935,0.9798333333333333
81,0.00012526042376892596,0.10958546549524666,0.9798333333333333
82,0.00012410511459696257,0.10953057841802365,0.9794166666666667
83,0.00012240090480918298,0.10951723146075286,0.9795
84,0.00012072121725668694,0.1097918711661817,0.9800833333333333
85,0.00011837458935830606,0.11019503780505814,0.9796666666666667
86,0.00011735433571016074,0.11063074955979149,0.9798333333333333
87,0.00011456900055494164,0.1104914525715576,0.9799166666666667
88,0.00011278187223373,0.11040428422989984,0.9796666666666667
89,0.00011083744715013685,0.11069578208945556,0.9796666666666667
90,0.00010942392994305313,0.11097887689929242,0.9798333333333333
91,0.00010753640957273092,0.11126442830814631,0.9795833333333334
92,0.00010783413226196596,0.1116455986242266,0.9798333333333333
93,0.00010497755330413838,0.11154755507147639,0.9796666666666667
94,0.00010363522695570281,0.11181395158930779,0.97975
95,0.00010328226730367382,0.1115056064324502,0.98
96,0.00010153401506916756,0.11193903723635594,0.97975
97,0.00010018231302440957,0.11197836996596015,0.9795833333333334
98,9.937849159503761e-05,0.11204292077437276,0.9798333333333333
99,9.66719296413127e-05,0.1121367243964002,0.9796666666666667
100,9.555182065363018e-05,0.11248104899443084,0.97975
