Epoch,Train Loss,Validation Loss,Accuracy
1,0.3025326201419036,0.3173573308388392,0.91125
2,0.25232169675827026,0.2722326053380966,0.91875
3,0.2214590412179629,0.24403928569952646,0.9263333333333333
4,0.19437382615109286,0.21712939888238908,0.9394166666666667
5,0.17773701322327057,0.20140389319260915,0.94025
6,0.1517934114014109,0.17889206856489182,0.94775
7,0.1457477071384589,0.17025479420026143,0.9495
8,0.13822896764924128,0.17164456150929133,0.9514166666666667
9,0.13357850072781244,0.16758753421902656,0.9518333333333333
10,0.12334225697691242,0.15584850384791693,0.9543333333333334
11,0.1300432253802816,0.15898736224571863,0.953
12,0.11626393328979612,0.1483544893860817,0.9545833333333333
13,0.11755950295676788,0.154112317721049,0.9548333333333333
14,0.11795841413612167,0.156250375409921,0.9549166666666666
15,0.10584727655102809,0.14096355459094048,0.9593333333333334
16,0.10991565702358881,0.1460470998287201,0.9574166666666667
17,0.10872412873059512,0.15244337897499402,0.9579166666666666
18,0.10192692352458835,0.13913984575867652,0.95775
19,0.09771773568044106,0.13791926318407058,0.9609166666666666
20,0.09824088174725572,0.14197930041948953,0.9595833333333333
21,0.09355754649018248,0.1358897888759772,0.9625833333333333
22,0.09439448413066566,0.13808565829321742,0.9596666666666667
23,0.09501257210845748,0.14140935095647972,0.9584166666666667
24,0.09314391179196536,0.13593161587913832,0.9604166666666667
25,0.08972632158050935,0.13345999318361282,0.9635
26,0.09164583678295216,0.1356316520869732,0.9606666666666667
27,0.09165514218000075,0.13586971047520638,0.9611666666666666
28,0.08107684185728431,0.1280994211634,0.96375
29,0.08384523107111454,0.13280379060904185,0.9640833333333333
30,0.08083085225274166,0.12860856102158627,0.9625
31,0.07978898384639373,0.12802043819427492,0.9640833333333333
32,0.08193233153394734,0.12857448434829713,0.963
33,0.0741334772122403,0.12132347184419633,0.9648333333333333
34,0.08904055162146687,0.14090734349687895,0.9618333333333333
35,0.07523713297490031,0.12428690726558367,0.96575
36,0.07748340619076044,0.1261886885439356,0.9651666666666666
37,0.07111889807848881,0.1212311323756973,0.9663333333333334
38,0.07757366540438185,0.13020103812466066,0.9645833333333333
39,0.07455632061200837,0.12641390509406725,0.96425
40,0.07001073983249564,0.11934336434304714,0.9666666666666667
41,0.07308801429190984,0.1234285207092762,0.9654166666666667
42,0.07106769330458095,0.12330787709852059,0.9643333333333334
43,0.07763792136001091,0.13526230717698734,0.963
44,0.06757827789584796,0.11857681085169315,0.9669166666666666
45,0.0692978554998214,0.12658789976934592,0.96675
46,0.08024402682700504,0.13208983326454957,0.9633333333333334
47,0.06597434378539523,0.12200597048302492,0.9660833333333333
48,0.07262931939649085,0.1271456680993239,0.96625
49,0.06644423412811011,0.1221088492522637,0.96625
50,0.06731603628148636,0.12453123638033867,0.9669166666666666
51,0.06485493584070355,0.1261404006779194,0.9678333333333333
52,0.06346291863483687,0.12332930933932464,0.96775
53,0.06502793983432154,0.12258154472708702,0.9656666666666667
54,0.06276465179833272,0.12275902007023494,0.96675
55,0.06327250924427062,0.1263327434385816,0.96675
56,0.06075433578435332,0.116537720605731,0.9675833333333334
57,0.061990091665027044,0.12169323719541232,0.9658333333333333
58,0.065208340980423,0.12947385851542154,0.9654166666666667
59,0.0617577615759025,0.118866207887729,0.9666666666666667
60,0.06044789141882211,0.11920791447038452,0.9664166666666667
61,0.06077206195921948,0.12035506082574526,0.9666666666666667
62,0.06348139180863897,0.1250068034827709,0.9646666666666667
63,0.06092153595946729,0.12365669933458169,0.9669166666666666
64,0.05867113693035208,0.12268455043435096,0.9663333333333334
65,0.0605356650982673,0.12029624523222446,0.9663333333333334
66,0.05640653218204776,0.11933921712636948,0.9685833333333334
67,0.05684693211317062,0.1200051706743737,0.9680833333333333
68,0.053979797989906125,0.11838959704587856,0.968
69,0.058027580119359,0.12356802890077233,0.9673333333333334
70,0.05558994751377031,0.12035455654685696,0.9665
71,0.05794918924740826,0.11945315332214038,0.9670833333333333
72,0.05632559682102874,0.12161027194435398,0.9665
73,0.05283756354109694,0.11810118370751539,0.9684166666666667
74,0.056441610482987015,0.11571349550535281,0.9684166666666667
75,0.05607641767663881,0.12293129613250495,0.9665
76,0.05640485536679626,0.12227199735244115,0.9679166666666666
77,0.05374282862913484,0.118522821324567,0.9674166666666667
78,0.06095263392229875,0.12904408306380113,0.9643333333333334
79,0.054599631859144813,0.12113175444801648,0.9663333333333334
80,0.05894522427736471,0.1315456244101127,0.9661666666666666
81,0.047632030216977,0.11443414260943731,0.97025
82,0.05401142132499566,0.12716918590664864,0.9681666666666666
83,0.05806853759599229,0.12387184430658817,0.96675
84,0.05589350970524053,0.12322736510137718,0.9668333333333333
85,0.05079209805745631,0.12306112399945657,0.9678333333333333
86,0.054127857261026896,0.12428348545481761,0.9694166666666667
87,0.048579809472275276,0.11713158842672905,0.96775
88,0.049895293443774184,0.12201448361575604,0.9680833333333333
89,0.048869583196472374,0.1188152080376943,0.9678333333333333
90,0.047773023904378834,0.12257381786406041,0.9680833333333333
91,0.05065129980010291,0.1171154397452871,0.9688333333333333
92,0.045155281436784815,0.11827389327685038,0.9695
93,0.04988561041156451,0.12450306596358617,0.9675
94,0.04960119371426602,0.12426836594442527,0.9675833333333334
95,0.04885545071695621,0.11801210494836172,0.9680833333333333
96,0.045768863757218545,0.11390268743783236,0.9695
97,0.04692238611215725,0.12113695974647999,0.9675833333333334
98,0.049082056906074284,0.12182673575977485,0.9668333333333333
99,0.04882925400044769,0.11781864601870377,0.9681666666666666
100,0.04888510371100468,0.11960475609203179,0.9675833333333334
