Epoch,Train Loss,Validation Loss,Accuracy
1,0.35112596380710603,0.360944501320521,0.89925
2,0.27406771698594096,0.2927753398418427,0.9164166666666667
3,0.2419803505241871,0.2640984754959742,0.9255
4,0.2140510666569074,0.23947218453884125,0.9330833333333334
5,0.19636045490205287,0.22009777581691742,0.938
6,0.17166872912148634,0.19841414328416188,0.9453333333333334
7,0.1560212751229604,0.18308944261074067,0.9488333333333333
8,0.13971845403810343,0.16834196201960247,0.9523333333333334
9,0.12968358141680558,0.16077208997805914,0.9549166666666666
10,0.11610291258245707,0.14784281241893768,0.9585833333333333
11,0.10536251090963682,0.1375646840731303,0.9605833333333333
12,0.0991130336932838,0.13315226233005523,0.9610833333333333
13,0.09216972818722327,0.12493456173936526,0.9645
14,0.08656146323059996,0.12092360055446624,0.9648333333333333
15,0.08250476772027711,0.12089056606094042,0.9648333333333333
16,0.07518200730408231,0.11253526518742243,0.9666666666666667
17,0.07110477544864019,0.11052636390924454,0.9674166666666667
18,0.06707274416958292,0.1081157523592313,0.9673333333333334
19,0.06352514797200759,0.10336749509970347,0.9700833333333333
20,0.058411591685687506,0.10009501614669959,0.96975
21,0.05743763615066806,0.10120415637890498,0.9701666666666666
22,0.05149946253250043,0.09403012697895367,0.9720833333333333
23,0.050447597092638415,0.09463836142420769,0.9726666666666667
24,0.044271017716576655,0.08809586742520333,0.9740833333333333
25,0.04200561634761592,0.08756988989313444,0.9744166666666667
26,0.04063371190739175,0.08647283206383387,0.9741666666666666
27,0.03774238765736421,0.08388911566634973,0.9748333333333333
28,0.03592575733549893,0.08309487965703011,0.9748333333333333
29,0.036702666432907184,0.08640207299590111,0.9736666666666667
30,0.03204303198307753,0.08145189999540647,0.9745833333333334
31,0.02948562543808172,0.07964546017597118,0.9759166666666667
32,0.029059259208540123,0.08124908191959063,0.9755
33,0.027244968607711296,0.07877392920355002,0.977
34,0.02809463056238989,0.08130929468323787,0.9760833333333333
35,0.023812951661335926,0.07729739964256684,0.9779166666666667
36,0.02605686079058796,0.07943268359204134,0.97575
37,0.02325746117097636,0.07805328640341759,0.97575
38,0.02114779688138515,0.0757648456444343,0.9778333333333333
39,0.0208435589109237,0.07746432110170523,0.9765
40,0.018289644465160865,0.07415345587333043,0.9778333333333333
41,0.019289687359705567,0.07623137242347001,0.9775833333333334
42,0.017183470864469808,0.07516400677462419,0.9773333333333334
43,0.01673443574567015,0.07492663199827075,0.9776666666666667
44,0.016197803135340413,0.0747278775970141,0.9776666666666667
45,0.014560757864732295,0.0730683596332868,0.9778333333333333
46,0.01406784912229826,0.07382918473829826,0.9770833333333333
47,0.014497036891523749,0.07472170992692312,0.9775
48,0.012910234422422945,0.07335648101816575,0.9785
49,0.013015611548597613,0.07337413749843835,0.9775
50,0.011616353131365031,0.07189830689628919,0.9786666666666667
51,0.011341416067599008,0.07224580459793409,0.9786666666666667
52,0.011838440303845952,0.07552782114843527,0.978
53,0.01087074111083833,0.07303560059517622,0.9774166666666667
54,0.010020706599888702,0.07183102181181311,0.9781666666666666
55,0.009784475848544388,0.0729067805086573,0.97875
56,0.009345466629291574,0.07313105008751154,0.97925
57,0.009850197091388206,0.07267068311572075,0.9779166666666667
58,0.008600905213815471,0.07285328921551505,0.9789166666666667
59,0.008202010579251994,0.07265955778335531,0.9781666666666666
60,0.008370774846601611,0.07242072500785192,0.9784166666666667
61,0.007565772053397571,0.07150226600219806,0.9786666666666667
62,0.007455052242381498,0.07234722139313816,0.978
63,0.007461780013128494,0.07260089648639162,0.9785
