Epoch,Train Loss,Validation Loss,Accuracy
1,1.9716060590744018,1.9747060150935731,0.5270344827586206
2,1.688641209602356,1.697431173225929,0.7022241379310344
3,1.4587989492416382,1.4725130310387446,0.7273793103448276
4,1.2727656888961791,1.2902319723655438,0.7473448275862069
5,1.128093623161316,1.149359595496079,0.7897586206896552
6,1.0091482949256898,1.0373498271744828,0.7862758620689655
7,0.919526360988617,0.9498381400601618,0.7931206896551725
8,0.8520383467674255,0.8850907703925823,0.8081896551724138
9,0.7807290906906128,0.8163789727770049,0.8333103448275863
10,0.7320040616989135,0.7687449143179532,0.829948275862069
11,0.6901559252738952,0.7334936792439428,0.8247758620689655
12,0.6528698244094848,0.6956211651440325,0.8403275862068965
13,0.623807149887085,0.6713112440438106,0.8413793103448276
14,0.6008149609565735,0.6461070596431864,0.8482241379310345
15,0.570697979927063,0.6201003914701527,0.8504137931034482
16,0.5469112792015076,0.6007282798043613,0.8536379310344827
17,0.5321820712089539,0.5876806982221274,0.8580862068965517
18,0.5117355890274048,0.570571970808095,0.8598793103448276
19,0.4983940291404724,0.5577228292103471,0.8607413793103448
20,0.48239233636856077,0.5454441401876252,0.8619655172413793
21,0.46735342979431155,0.5301030633038488,0.8647931034482759
22,0.46040054273605346,0.5231576239651647,0.8604137931034482
23,0.44828040599823,0.5127853138857874,0.863551724137931
24,0.4363238935470581,0.5079610415327138,0.8665862068965517
25,0.42399418306350706,0.4937294427279768,0.8700344827586207
26,0.4233617398738861,0.4939443122847327,0.8662413793103448
27,0.4145788712501526,0.49129691783313095,0.8673965517241379
28,0.40255835390090944,0.4774063593601358,0.8672758620689656
29,0.39232703506946565,0.46948726613768216,0.8723793103448276
30,0.3873349815607071,0.46840330475774306,0.8717931034482759
31,0.3792165870666504,0.45851780736035314,0.874
32,0.37151129817962647,0.4538218282995553,0.8756034482758621
33,0.36921712863445283,0.4532490257641365,0.8728620689655172
34,0.3639710087776184,0.44676711394869045,0.8739655172413793
35,0.3568761739730835,0.4451454835924609,0.8759482758620689
36,0.3528047323226929,0.4402444376698856,0.8775172413793103
37,0.3484683437347412,0.44045630388835383,0.8760172413793104
38,0.3448491991758347,0.4388675970866762,0.8742586206896552
39,0.3394509288072586,0.4334761238180358,0.8777758620689655
40,0.3322870800495148,0.4261617470609731,0.8788103448275862
41,0.3273461091518402,0.4244724774114017,0.8789655172413793
42,0.3222449303865433,0.4205503436368087,0.8805344827586207
43,0.32359118354320526,0.42619275660350403,0.8769655172413793
44,0.31953195774555204,0.422150333355213,0.8772931034482758
45,0.3140541558265686,0.41572850478928663,0.8814137931034483
46,0.3070772423744202,0.41139719354695287,0.8821724137931034
47,0.3072988817691803,0.4138869050782302,0.8820862068965517
48,0.30130836606025696,0.4085071719103846,0.8827758620689655
49,0.29884443020820617,0.40700134586876835,0.8829482758620689
